<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RIZ8 [SPBFUT],20,20181001,180000,117350.000000,117470.000000,117300.000000,117450.000000,10853.000000
RIZ8 [SPBFUT],20,20181001,182000,117440.000000,118310.000000,117440.000000,118100.000000,28588.000000
RIZ8 [SPBFUT],20,20181001,184000,118100.000000,118330.000000,118070.000000,118290.000000,3941.000000
RIZ8 [SPBFUT],20,20181001,190000,118290.000000,118630.000000,118200.000000,118390.000000,13204.000000
RIZ8 [SPBFUT],20,20181001,192000,118390.000000,118420.000000,118160.000000,118190.000000,6771.000000
RIZ8 [SPBFUT],20,20181001,194000,118190.000000,118290.000000,118080.000000,118250.000000,3283.000000
RIZ8 [SPBFUT],20,20181001,200000,118260.000000,118390.000000,118200.000000,118300.000000,2604.000000
RIZ8 [SPBFUT],20,20181001,202000,118300.000000,118390.000000,118200.000000,118350.000000,1725.000000
RIZ8 [SPBFUT],20,20181001,204000,118360.000000,118530.000000,118320.000000,118480.000000,3764.000000
RIZ8 [SPBFUT],20,20181001,210000,118480.000000,118550.000000,118380.000000,118530.000000,3515.000000
RIZ8 [SPBFUT],20,20181001,212000,118530.000000,118860.000000,118520.000000,118790.000000,6797.000000
RIZ8 [SPBFUT],20,20181001,214000,118780.000000,118980.000000,118770.000000,118960.000000,5839.000000
RIZ8 [SPBFUT],20,20181001,220000,118960.000000,119100.000000,118860.000000,119060.000000,5654.000000
RIZ8 [SPBFUT],20,20181001,222000,119060.000000,119160.000000,118990.000000,119060.000000,3711.000000
RIZ8 [SPBFUT],20,20181001,224000,119060.000000,119220.000000,119040.000000,119200.000000,4848.000000
RIZ8 [SPBFUT],20,20181001,230000,119200.000000,119240.000000,119130.000000,119210.000000,1947.000000
RIZ8 [SPBFUT],20,20181001,232000,119200.000000,119230.000000,119160.000000,119230.000000,1690.000000
RIZ8 [SPBFUT],20,20181001,234000,119220.000000,119250.000000,119180.000000,119250.000000,2001.000000
RIZ8 [SPBFUT],20,20181002,100000,119190.000000,119190.000000,118230.000000,118680.000000,31699.000000
RIZ8 [SPBFUT],20,20181002,102000,118700.000000,118730.000000,118140.000000,118250.000000,17095.000000
RIZ8 [SPBFUT],20,20181002,104000,118240.000000,118590.000000,118170.000000,118310.000000,9632.000000
RIZ8 [SPBFUT],20,20181002,110000,118290.000000,118420.000000,118010.000000,118080.000000,13185.000000
RIZ8 [SPBFUT],20,20181002,112000,118090.000000,118150.000000,117480.000000,117500.000000,16941.000000
RIZ8 [SPBFUT],20,20181002,114000,117500.000000,117680.000000,117150.000000,117310.000000,22290.000000
RIZ8 [SPBFUT],20,20181002,120000,117310.000000,117550.000000,117120.000000,117500.000000,18062.000000
RIZ8 [SPBFUT],20,20181002,122000,117500.000000,117600.000000,117280.000000,117280.000000,8714.000000
RIZ8 [SPBFUT],20,20181002,124000,117280.000000,117420.000000,117210.000000,117270.000000,5502.000000
RIZ8 [SPBFUT],20,20181002,130000,117290.000000,117490.000000,117200.000000,117200.000000,7236.000000
RIZ8 [SPBFUT],20,20181002,132000,117210.000000,117280.000000,116840.000000,117130.000000,17803.000000
RIZ8 [SPBFUT],20,20181002,134000,117130.000000,117390.000000,117040.000000,117320.000000,11677.000000
RIZ8 [SPBFUT],20,20181002,140000,117290.000000,117670.000000,117280.000000,117540.000000,9094.000000
RIZ8 [SPBFUT],20,20181002,142000,117540.000000,117860.000000,117350.000000,117740.000000,13291.000000
RIZ8 [SPBFUT],20,20181002,144000,117740.000000,117990.000000,117630.000000,117750.000000,13307.000000
RIZ8 [SPBFUT],20,20181002,150000,117750.000000,117930.000000,117610.000000,117790.000000,9504.000000
RIZ8 [SPBFUT],20,20181002,152000,117770.000000,117880.000000,117400.000000,117500.000000,9695.000000
RIZ8 [SPBFUT],20,20181002,154000,117490.000000,117820.000000,117400.000000,117760.000000,9806.000000
RIZ8 [SPBFUT],20,20181002,160000,117760.000000,117850.000000,117450.000000,117750.000000,8348.000000
RIZ8 [SPBFUT],20,20181002,162000,117750.000000,117800.000000,117250.000000,117410.000000,14124.000000
RIZ8 [SPBFUT],20,20181002,164000,117410.000000,117680.000000,117280.000000,117490.000000,10174.000000
RIZ8 [SPBFUT],20,20181002,170000,117490.000000,117660.000000,117130.000000,117190.000000,11586.000000
RIZ8 [SPBFUT],20,20181002,172000,117190.000000,117230.000000,116660.000000,116680.000000,26275.000000
RIZ8 [SPBFUT],20,20181002,174000,116680.000000,116880.000000,116470.000000,116720.000000,24422.000000
RIZ8 [SPBFUT],20,20181002,180000,116740.000000,116970.000000,116580.000000,116670.000000,17397.000000
RIZ8 [SPBFUT],20,20181002,182000,116660.000000,117300.000000,116630.000000,117010.000000,20976.000000
RIZ8 [SPBFUT],20,20181002,184000,117010.000000,117160.000000,117000.000000,117060.000000,2969.000000
RIZ8 [SPBFUT],20,20181002,190000,117050.000000,117530.000000,117030.000000,117090.000000,11969.000000
RIZ8 [SPBFUT],20,20181002,192000,117090.000000,117250.000000,117070.000000,117180.000000,3683.000000
RIZ8 [SPBFUT],20,20181002,194000,117180.000000,117220.000000,116860.000000,116970.000000,6709.000000
RIZ8 [SPBFUT],20,20181002,200000,116960.000000,117090.000000,116890.000000,117050.000000,2872.000000
RIZ8 [SPBFUT],20,20181002,202000,117050.000000,117070.000000,116930.000000,116950.000000,2076.000000
RIZ8 [SPBFUT],20,20181002,204000,116950.000000,117150.000000,116950.000000,117010.000000,2496.000000
RIZ8 [SPBFUT],20,20181002,210000,117000.000000,117230.000000,117000.000000,117220.000000,2579.000000
RIZ8 [SPBFUT],20,20181002,212000,117230.000000,117380.000000,117210.000000,117220.000000,3380.000000
RIZ8 [SPBFUT],20,20181002,214000,117230.000000,117260.000000,116950.000000,116990.000000,2180.000000
RIZ8 [SPBFUT],20,20181002,220000,116980.000000,117030.000000,116820.000000,116840.000000,2755.000000
RIZ8 [SPBFUT],20,20181002,222000,116830.000000,116990.000000,116820.000000,116880.000000,1962.000000
RIZ8 [SPBFUT],20,20181002,224000,116890.000000,117000.000000,116750.000000,116790.000000,2668.000000
RIZ8 [SPBFUT],20,20181002,230000,116810.000000,116920.000000,116720.000000,116820.000000,2341.000000
RIZ8 [SPBFUT],20,20181002,232000,116820.000000,117030.000000,116730.000000,116990.000000,2089.000000
RIZ8 [SPBFUT],20,20181002,234000,117010.000000,117030.000000,116790.000000,116970.000000,1818.000000
RIZ8 [SPBFUT],20,20181003,100000,117000.000000,117760.000000,117000.000000,117720.000000,29465.000000
RIZ8 [SPBFUT],20,20181003,102000,117720.000000,117780.000000,117500.000000,117580.000000,9743.000000
RIZ8 [SPBFUT],20,20181003,104000,117590.000000,117910.000000,117410.000000,117770.000000,15615.000000
RIZ8 [SPBFUT],20,20181003,110000,117770.000000,118460.000000,117650.000000,118360.000000,26558.000000
RIZ8 [SPBFUT],20,20181003,112000,118360.000000,118430.000000,118220.000000,118380.000000,10271.000000
RIZ8 [SPBFUT],20,20181003,114000,118380.000000,118410.000000,118110.000000,118210.000000,8249.000000
RIZ8 [SPBFUT],20,20181003,120000,118200.000000,118590.000000,117890.000000,118380.000000,22025.000000
RIZ8 [SPBFUT],20,20181003,122000,118390.000000,118710.000000,118210.000000,118360.000000,20217.000000
RIZ8 [SPBFUT],20,20181003,124000,118370.000000,118800.000000,118310.000000,118710.000000,14284.000000
RIZ8 [SPBFUT],20,20181003,130000,118700.000000,118760.000000,118430.000000,118490.000000,10993.000000
RIZ8 [SPBFUT],20,20181003,132000,118460.000000,118620.000000,118400.000000,118590.000000,6393.000000
RIZ8 [SPBFUT],20,20181003,134000,118600.000000,118660.000000,118480.000000,118580.000000,5025.000000
RIZ8 [SPBFUT],20,20181003,140000,118580.000000,118620.000000,118310.000000,118390.000000,9103.000000
RIZ8 [SPBFUT],20,20181003,142000,118390.000000,118640.000000,118360.000000,118600.000000,4807.000000
RIZ8 [SPBFUT],20,20181003,144000,118610.000000,118740.000000,118340.000000,118670.000000,11391.000000
RIZ8 [SPBFUT],20,20181003,150000,118690.000000,118720.000000,118450.000000,118510.000000,8148.000000
RIZ8 [SPBFUT],20,20181003,152000,118510.000000,118630.000000,118420.000000,118470.000000,6700.000000
RIZ8 [SPBFUT],20,20181003,154000,118480.000000,118640.000000,118380.000000,118470.000000,5455.000000
RIZ8 [SPBFUT],20,20181003,160000,118480.000000,118670.000000,118360.000000,118470.000000,6959.000000
RIZ8 [SPBFUT],20,20181003,162000,118470.000000,118620.000000,118280.000000,118350.000000,12178.000000
RIZ8 [SPBFUT],20,20181003,164000,118360.000000,118440.000000,117610.000000,118080.000000,29643.000000
RIZ8 [SPBFUT],20,20181003,170000,118060.000000,118480.000000,117940.000000,118340.000000,22037.000000
RIZ8 [SPBFUT],20,20181003,172000,118330.000000,118950.000000,118010.000000,118210.000000,47519.000000
RIZ8 [SPBFUT],20,20181003,174000,118210.000000,119130.000000,118140.000000,118940.000000,33896.000000
RIZ8 [SPBFUT],20,20181003,180000,118940.000000,119220.000000,118780.000000,118910.000000,21706.000000
RIZ8 [SPBFUT],20,20181003,182000,118920.000000,118930.000000,118410.000000,118540.000000,18980.000000
RIZ8 [SPBFUT],20,20181003,184000,118530.000000,118700.000000,118520.000000,118670.000000,1907.000000
RIZ8 [SPBFUT],20,20181003,190000,118710.000000,118970.000000,118430.000000,118610.000000,6817.000000
RIZ8 [SPBFUT],20,20181003,192000,118600.000000,118720.000000,118500.000000,118510.000000,2743.000000
RIZ8 [SPBFUT],20,20181003,194000,118510.000000,118550.000000,118420.000000,118480.000000,2165.000000
RIZ8 [SPBFUT],20,20181003,200000,118470.000000,118850.000000,118470.000000,118750.000000,9386.000000
RIZ8 [SPBFUT],20,20181003,202000,118740.000000,118970.000000,118550.000000,118960.000000,7324.000000
RIZ8 [SPBFUT],20,20181003,204000,118960.000000,118980.000000,118820.000000,118870.000000,4632.000000
RIZ8 [SPBFUT],20,20181003,210000,118880.000000,118900.000000,118700.000000,118720.000000,3635.000000
RIZ8 [SPBFUT],20,20181003,212000,118710.000000,118740.000000,118280.000000,118380.000000,7328.000000
RIZ8 [SPBFUT],20,20181003,214000,118350.000000,118390.000000,117850.000000,117910.000000,13297.000000
RIZ8 [SPBFUT],20,20181003,220000,117910.000000,118000.000000,117630.000000,117740.000000,9422.000000
RIZ8 [SPBFUT],20,20181003,222000,117730.000000,117790.000000,117540.000000,117680.000000,5770.000000
RIZ8 [SPBFUT],20,20181003,224000,117690.000000,117830.000000,117630.000000,117720.000000,4080.000000
RIZ8 [SPBFUT],20,20181003,230000,117720.000000,117950.000000,117650.000000,117910.000000,3594.000000
RIZ8 [SPBFUT],20,20181003,232000,117900.000000,117920.000000,117790.000000,117850.000000,1540.000000
RIZ8 [SPBFUT],20,20181003,234000,117840.000000,117960.000000,117820.000000,117910.000000,2122.000000
RIZ8 [SPBFUT],20,20181004,100000,117890.000000,117890.000000,116830.000000,117300.000000,35254.000000
RIZ8 [SPBFUT],20,20181004,102000,117300.000000,117680.000000,117170.000000,117590.000000,20500.000000
RIZ8 [SPBFUT],20,20181004,104000,117590.000000,117970.000000,117450.000000,117660.000000,18123.000000
RIZ8 [SPBFUT],20,20181004,110000,117660.000000,117730.000000,116860.000000,116970.000000,24240.000000
RIZ8 [SPBFUT],20,20181004,112000,116970.000000,117170.000000,116740.000000,116860.000000,18482.000000
RIZ8 [SPBFUT],20,20181004,114000,116860.000000,117390.000000,116750.000000,117230.000000,23162.000000
RIZ8 [SPBFUT],20,20181004,120000,117240.000000,117300.000000,116850.000000,117210.000000,14107.000000
RIZ8 [SPBFUT],20,20181004,122000,117210.000000,117250.000000,116880.000000,116940.000000,8719.000000
RIZ8 [SPBFUT],20,20181004,124000,116930.000000,117280.000000,116810.000000,117140.000000,11566.000000
RIZ8 [SPBFUT],20,20181004,130000,117120.000000,117240.000000,116930.000000,117110.000000,5979.000000
RIZ8 [SPBFUT],20,20181004,132000,117120.000000,117270.000000,116920.000000,117010.000000,6607.000000
RIZ8 [SPBFUT],20,20181004,134000,117010.000000,117210.000000,116910.000000,117150.000000,6564.000000
RIZ8 [SPBFUT],20,20181004,140000,117160.000000,117230.000000,116930.000000,117040.000000,7494.000000
RIZ8 [SPBFUT],20,20181004,142000,117040.000000,117250.000000,116660.000000,116740.000000,15767.000000
RIZ8 [SPBFUT],20,20181004,144000,116730.000000,116790.000000,116240.000000,116440.000000,30163.000000
RIZ8 [SPBFUT],20,20181004,150000,116450.000000,116500.000000,116020.000000,116250.000000,28081.000000
RIZ8 [SPBFUT],20,20181004,152000,116250.000000,116300.000000,115810.000000,115920.000000,21900.000000
RIZ8 [SPBFUT],20,20181004,154000,115910.000000,116210.000000,115840.000000,116000.000000,18296.000000
RIZ8 [SPBFUT],20,20181004,160000,116010.000000,116360.000000,115970.000000,116050.000000,14229.000000
RIZ8 [SPBFUT],20,20181004,162000,116050.000000,116250.000000,115550.000000,115740.000000,27327.000000
RIZ8 [SPBFUT],20,20181004,164000,115750.000000,115750.000000,115420.000000,115640.000000,21030.000000
RIZ8 [SPBFUT],20,20181004,170000,115630.000000,115640.000000,115050.000000,115270.000000,35805.000000
RIZ8 [SPBFUT],20,20181004,172000,115270.000000,115530.000000,115120.000000,115140.000000,16420.000000
RIZ8 [SPBFUT],20,20181004,174000,115130.000000,115270.000000,115050.000000,115100.000000,14427.000000
RIZ8 [SPBFUT],20,20181004,180000,115090.000000,115420.000000,115060.000000,115370.000000,12819.000000
RIZ8 [SPBFUT],20,20181004,182000,115370.000000,115570.000000,115240.000000,115330.000000,14947.000000
RIZ8 [SPBFUT],20,20181004,184000,115340.000000,115520.000000,115340.000000,115430.000000,3939.000000
RIZ8 [SPBFUT],20,20181004,190000,115390.000000,115390.000000,114830.000000,114870.000000,12155.000000
RIZ8 [SPBFUT],20,20181004,192000,114850.000000,115020.000000,114660.000000,114910.000000,15374.000000
RIZ8 [SPBFUT],20,20181004,194000,114910.000000,115070.000000,114850.000000,114860.000000,6199.000000
RIZ8 [SPBFUT],20,20181004,200000,114880.000000,114900.000000,114670.000000,114840.000000,5769.000000
RIZ8 [SPBFUT],20,20181004,202000,114830.000000,114880.000000,114550.000000,114550.000000,8347.000000
RIZ8 [SPBFUT],20,20181004,204000,114560.000000,114710.000000,114500.000000,114580.000000,9582.000000
RIZ8 [SPBFUT],20,20181004,210000,114590.000000,114610.000000,114390.000000,114430.000000,5585.000000
RIZ8 [SPBFUT],20,20181004,212000,114430.000000,114780.000000,114360.000000,114760.000000,8458.000000
RIZ8 [SPBFUT],20,20181004,214000,114750.000000,114840.000000,114620.000000,114830.000000,5049.000000
RIZ8 [SPBFUT],20,20181004,220000,114810.000000,114920.000000,114710.000000,114830.000000,5160.000000
RIZ8 [SPBFUT],20,20181004,222000,114840.000000,114840.000000,114480.000000,114520.000000,7066.000000
RIZ8 [SPBFUT],20,20181004,224000,114510.000000,114690.000000,114320.000000,114370.000000,8281.000000
RIZ8 [SPBFUT],20,20181004,230000,114360.000000,114500.000000,114360.000000,114470.000000,3651.000000
RIZ8 [SPBFUT],20,20181004,232000,114470.000000,114660.000000,114270.000000,114290.000000,8845.000000
RIZ8 [SPBFUT],20,20181004,234000,114290.000000,114340.000000,114250.000000,114290.000000,5671.000000
RIZ8 [SPBFUT],20,20181005,100000,114310.000000,115360.000000,114310.000000,115270.000000,40957.000000
RIZ8 [SPBFUT],20,20181005,102000,115280.000000,115680.000000,115160.000000,115320.000000,24668.000000
RIZ8 [SPBFUT],20,20181005,104000,115340.000000,115550.000000,115160.000000,115220.000000,12624.000000
RIZ8 [SPBFUT],20,20181005,110000,115240.000000,115360.000000,114990.000000,115270.000000,15777.000000
RIZ8 [SPBFUT],20,20181005,112000,115280.000000,115300.000000,114430.000000,114470.000000,21932.000000
RIZ8 [SPBFUT],20,20181005,114000,114460.000000,114610.000000,114250.000000,114480.000000,19291.000000
RIZ8 [SPBFUT],20,20181005,120000,114470.000000,115090.000000,114460.000000,114880.000000,29205.000000
RIZ8 [SPBFUT],20,20181005,122000,114860.000000,115280.000000,114700.000000,115110.000000,20098.000000
RIZ8 [SPBFUT],20,20181005,124000,115130.000000,115200.000000,114340.000000,114650.000000,19587.000000
RIZ8 [SPBFUT],20,20181005,130000,114640.000000,114950.000000,114500.000000,114560.000000,13323.000000
RIZ8 [SPBFUT],20,20181005,132000,114570.000000,114830.000000,114460.000000,114710.000000,9062.000000
RIZ8 [SPBFUT],20,20181005,134000,114710.000000,115040.000000,114680.000000,114870.000000,7773.000000
RIZ8 [SPBFUT],20,20181005,140000,114850.000000,114930.000000,114520.000000,114790.000000,7579.000000
RIZ8 [SPBFUT],20,20181005,142000,114810.000000,115190.000000,114720.000000,114980.000000,8833.000000
RIZ8 [SPBFUT],20,20181005,144000,114980.000000,115760.000000,114980.000000,115690.000000,18981.000000
RIZ8 [SPBFUT],20,20181005,150000,115680.000000,115730.000000,115270.000000,115450.000000,15538.000000
RIZ8 [SPBFUT],20,20181005,152000,115440.000000,115670.000000,114880.000000,115020.000000,29096.000000
RIZ8 [SPBFUT],20,20181005,154000,115020.000000,115450.000000,115000.000000,115320.000000,12255.000000
RIZ8 [SPBFUT],20,20181005,160000,115340.000000,115600.000000,115260.000000,115510.000000,8795.000000
RIZ8 [SPBFUT],20,20181005,162000,115500.000000,115950.000000,115350.000000,115670.000000,23115.000000
RIZ8 [SPBFUT],20,20181005,164000,115680.000000,115780.000000,115350.000000,115590.000000,22513.000000
RIZ8 [SPBFUT],20,20181005,170000,115580.000000,115880.000000,115510.000000,115520.000000,21405.000000
RIZ8 [SPBFUT],20,20181005,172000,115520.000000,115840.000000,115520.000000,115740.000000,9546.000000
RIZ8 [SPBFUT],20,20181005,174000,115740.000000,115750.000000,115360.000000,115530.000000,16312.000000
RIZ8 [SPBFUT],20,20181005,180000,115520.000000,115570.000000,115010.000000,115080.000000,17749.000000
RIZ8 [SPBFUT],20,20181005,182000,115070.000000,115470.000000,115000.000000,115450.000000,14455.000000
RIZ8 [SPBFUT],20,20181005,184000,115460.000000,115460.000000,115270.000000,115290.000000,4364.000000
RIZ8 [SPBFUT],20,20181005,190000,115260.000000,115260.000000,114750.000000,114960.000000,9708.000000
RIZ8 [SPBFUT],20,20181005,192000,114960.000000,115060.000000,114850.000000,114870.000000,3967.000000
RIZ8 [SPBFUT],20,20181005,194000,114860.000000,115130.000000,114770.000000,115030.000000,5225.000000
RIZ8 [SPBFUT],20,20181005,200000,115020.000000,115050.000000,114900.000000,115000.000000,2256.000000
RIZ8 [SPBFUT],20,20181005,202000,115000.000000,115000.000000,114830.000000,114960.000000,3458.000000
RIZ8 [SPBFUT],20,20181005,204000,114970.000000,115250.000000,114950.000000,115150.000000,4721.000000
RIZ8 [SPBFUT],20,20181005,210000,115160.000000,115250.000000,115080.000000,115250.000000,3123.000000
RIZ8 [SPBFUT],20,20181005,212000,115260.000000,115580.000000,115220.000000,115350.000000,6469.000000
RIZ8 [SPBFUT],20,20181005,214000,115380.000000,115490.000000,115320.000000,115460.000000,1828.000000
RIZ8 [SPBFUT],20,20181005,220000,115460.000000,115500.000000,115340.000000,115340.000000,1526.000000
RIZ8 [SPBFUT],20,20181005,222000,115340.000000,115390.000000,115210.000000,115290.000000,1954.000000
RIZ8 [SPBFUT],20,20181005,224000,115280.000000,115650.000000,115270.000000,115560.000000,4741.000000
RIZ8 [SPBFUT],20,20181005,230000,115550.000000,115720.000000,115490.000000,115690.000000,2086.000000
RIZ8 [SPBFUT],20,20181005,232000,115690.000000,116080.000000,115640.000000,115910.000000,8765.000000
RIZ8 [SPBFUT],20,20181005,234000,115910.000000,116320.000000,115880.000000,116310.000000,5772.000000
RIZ8 [SPBFUT],20,20181008,100000,116270.000000,116270.000000,114420.000000,114640.000000,43381.000000
RIZ8 [SPBFUT],20,20181008,102000,114640.000000,115040.000000,114520.000000,114850.000000,17098.000000
RIZ8 [SPBFUT],20,20181008,104000,114850.000000,114960.000000,114620.000000,114690.000000,8830.000000
RIZ8 [SPBFUT],20,20181008,110000,114700.000000,114870.000000,114500.000000,114680.000000,12675.000000
RIZ8 [SPBFUT],20,20181008,112000,114670.000000,114700.000000,114370.000000,114510.000000,13074.000000
RIZ8 [SPBFUT],20,20181008,114000,114500.000000,114670.000000,114320.000000,114520.000000,11873.000000
RIZ8 [SPBFUT],20,20181008,120000,114510.000000,114660.000000,114340.000000,114560.000000,8742.000000
RIZ8 [SPBFUT],20,20181008,122000,114560.000000,114670.000000,114410.000000,114610.000000,7408.000000
RIZ8 [SPBFUT],20,20181008,124000,114610.000000,114740.000000,114570.000000,114620.000000,6775.000000
RIZ8 [SPBFUT],20,20181008,130000,114630.000000,114680.000000,114350.000000,114370.000000,9953.000000
RIZ8 [SPBFUT],20,20181008,132000,114380.000000,114480.000000,114150.000000,114150.000000,14876.000000
RIZ8 [SPBFUT],20,20181008,134000,114160.000000,114390.000000,114080.000000,114240.000000,8718.000000
RIZ8 [SPBFUT],20,20181008,140000,114240.000000,114460.000000,114230.000000,114390.000000,4938.000000
RIZ8 [SPBFUT],20,20181008,142000,114380.000000,114820.000000,114380.000000,114750.000000,14148.000000
RIZ8 [SPBFUT],20,20181008,144000,114760.000000,114800.000000,114520.000000,114630.000000,8091.000000
RIZ8 [SPBFUT],20,20181008,150000,114620.000000,114690.000000,114410.000000,114490.000000,6386.000000
RIZ8 [SPBFUT],20,20181008,152000,114490.000000,114620.000000,114420.000000,114550.000000,6636.000000
RIZ8 [SPBFUT],20,20181008,154000,114540.000000,114550.000000,114360.000000,114390.000000,6296.000000
RIZ8 [SPBFUT],20,20181008,160000,114400.000000,114600.000000,114270.000000,114340.000000,8910.000000
RIZ8 [SPBFUT],20,20181008,162000,114350.000000,114530.000000,114170.000000,114490.000000,13443.000000
RIZ8 [SPBFUT],20,20181008,164000,114480.000000,114800.000000,114400.000000,114770.000000,16443.000000
RIZ8 [SPBFUT],20,20181008,170000,114780.000000,115520.000000,114770.000000,115340.000000,29019.000000
RIZ8 [SPBFUT],20,20181008,172000,115340.000000,115490.000000,115150.000000,115250.000000,13874.000000
RIZ8 [SPBFUT],20,20181008,174000,115230.000000,115330.000000,115060.000000,115230.000000,10480.000000
RIZ8 [SPBFUT],20,20181008,180000,115230.000000,115760.000000,115110.000000,115610.000000,18432.000000
RIZ8 [SPBFUT],20,20181008,182000,115610.000000,116060.000000,115540.000000,115690.000000,21458.000000
RIZ8 [SPBFUT],20,20181008,184000,115690.000000,115810.000000,115520.000000,115620.000000,3959.000000
RIZ8 [SPBFUT],20,20181008,190000,115510.000000,115700.000000,115430.000000,115590.000000,4735.000000
RIZ8 [SPBFUT],20,20181008,192000,115580.000000,115730.000000,115530.000000,115670.000000,2823.000000
RIZ8 [SPBFUT],20,20181008,194000,115660.000000,115720.000000,115370.000000,115430.000000,2991.000000
RIZ8 [SPBFUT],20,20181008,200000,115430.000000,115590.000000,115370.000000,115420.000000,3019.000000
RIZ8 [SPBFUT],20,20181008,202000,115430.000000,115780.000000,115410.000000,115690.000000,3167.000000
RIZ8 [SPBFUT],20,20181008,204000,115700.000000,115820.000000,115700.000000,115740.000000,2286.000000
RIZ8 [SPBFUT],20,20181008,210000,115740.000000,116030.000000,115730.000000,115900.000000,6645.000000
RIZ8 [SPBFUT],20,20181008,212000,115880.000000,116020.000000,115870.000000,115980.000000,2077.000000
RIZ8 [SPBFUT],20,20181008,214000,115980.000000,116240.000000,115950.000000,116230.000000,6144.000000
RIZ8 [SPBFUT],20,20181008,220000,116230.000000,116290.000000,116040.000000,116140.000000,5401.000000
RIZ8 [SPBFUT],20,20181008,222000,116140.000000,116140.000000,116010.000000,116140.000000,2037.000000
RIZ8 [SPBFUT],20,20181008,224000,116140.000000,116170.000000,116060.000000,116070.000000,2398.000000
RIZ8 [SPBFUT],20,20181008,230000,116070.000000,116190.000000,116030.000000,116150.000000,1345.000000
RIZ8 [SPBFUT],20,20181008,232000,116150.000000,116200.000000,115970.000000,116030.000000,2274.000000
RIZ8 [SPBFUT],20,20181008,234000,116030.000000,116130.000000,115970.000000,116060.000000,2159.000000
RIZ8 [SPBFUT],20,20181009,100000,116090.000000,116770.000000,116090.000000,116730.000000,32538.000000
RIZ8 [SPBFUT],20,20181009,102000,116740.000000,116940.000000,116570.000000,116730.000000,19974.000000
RIZ8 [SPBFUT],20,20181009,104000,116730.000000,116780.000000,116460.000000,116570.000000,12170.000000
RIZ8 [SPBFUT],20,20181009,110000,116570.000000,116880.000000,116370.000000,116760.000000,14809.000000
RIZ8 [SPBFUT],20,20181009,112000,116750.000000,116810.000000,116570.000000,116750.000000,7990.000000
RIZ8 [SPBFUT],20,20181009,114000,116750.000000,117030.000000,116620.000000,117010.000000,11197.000000
RIZ8 [SPBFUT],20,20181009,120000,117010.000000,117020.000000,116810.000000,116840.000000,9456.000000
RIZ8 [SPBFUT],20,20181009,122000,116820.000000,116840.000000,116270.000000,116380.000000,17919.000000
RIZ8 [SPBFUT],20,20181009,124000,116380.000000,116430.000000,116120.000000,116170.000000,12644.000000
RIZ8 [SPBFUT],20,20181009,130000,116180.000000,116270.000000,115940.000000,116180.000000,15308.000000
RIZ8 [SPBFUT],20,20181009,132000,116180.000000,116240.000000,116010.000000,116180.000000,7011.000000
RIZ8 [SPBFUT],20,20181009,134000,116170.000000,116480.000000,116110.000000,116430.000000,7498.000000
RIZ8 [SPBFUT],20,20181009,140000,116410.000000,116420.000000,115870.000000,115930.000000,9575.000000
RIZ8 [SPBFUT],20,20181009,142000,115920.000000,115940.000000,115510.000000,115570.000000,18233.000000
RIZ8 [SPBFUT],20,20181009,144000,115580.000000,115760.000000,115430.000000,115430.000000,13102.000000
RIZ8 [SPBFUT],20,20181009,150000,115440.000000,115590.000000,115200.000000,115380.000000,14291.000000
RIZ8 [SPBFUT],20,20181009,152000,115380.000000,115580.000000,115280.000000,115460.000000,9109.000000
RIZ8 [SPBFUT],20,20181009,154000,115460.000000,115660.000000,115420.000000,115640.000000,7789.000000
RIZ8 [SPBFUT],20,20181009,160000,115620.000000,115650.000000,115240.000000,115340.000000,9452.000000
RIZ8 [SPBFUT],20,20181009,162000,115330.000000,115720.000000,115330.000000,115610.000000,14507.000000
RIZ8 [SPBFUT],20,20181009,164000,115600.000000,115610.000000,115250.000000,115310.000000,15917.000000
RIZ8 [SPBFUT],20,20181009,170000,115310.000000,115340.000000,114960.000000,115260.000000,20352.000000
RIZ8 [SPBFUT],20,20181009,172000,115260.000000,115830.000000,115160.000000,115670.000000,18596.000000
RIZ8 [SPBFUT],20,20181009,174000,115670.000000,115920.000000,115510.000000,115550.000000,18055.000000
RIZ8 [SPBFUT],20,20181009,180000,115550.000000,115680.000000,115330.000000,115540.000000,11812.000000
RIZ8 [SPBFUT],20,20181009,182000,115540.000000,115800.000000,115460.000000,115670.000000,17696.000000
RIZ8 [SPBFUT],20,20181009,184000,115670.000000,115730.000000,115630.000000,115700.000000,2073.000000
RIZ8 [SPBFUT],20,20181009,190000,115660.000000,116030.000000,115550.000000,115570.000000,14109.000000
RIZ8 [SPBFUT],20,20181009,192000,115570.000000,115840.000000,115520.000000,115730.000000,4736.000000
RIZ8 [SPBFUT],20,20181009,194000,115740.000000,115750.000000,115420.000000,115630.000000,5780.000000
RIZ8 [SPBFUT],20,20181009,200000,115610.000000,115780.000000,115470.000000,115690.000000,3668.000000
RIZ8 [SPBFUT],20,20181009,202000,115700.000000,116120.000000,115660.000000,116100.000000,7877.000000
RIZ8 [SPBFUT],20,20181009,204000,116100.000000,116280.000000,116100.000000,116180.000000,8260.000000
RIZ8 [SPBFUT],20,20181009,210000,116180.000000,116370.000000,116010.000000,116240.000000,6709.000000
RIZ8 [SPBFUT],20,20181009,212000,116240.000000,116240.000000,116130.000000,116190.000000,2740.000000
