<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RIZ8 [SPBFUT],240,20180910,200000,103110.000000,103300.000000,102680.000000,102680.000000,676.000000
RIZ8 [SPBFUT],240,20180911,080000,103300.000000,104700.000000,103300.000000,104340.000000,3493.000000
RIZ8 [SPBFUT],240,20180911,120000,104340.000000,104360.000000,103040.000000,103330.000000,2298.000000
RIZ8 [SPBFUT],240,20180911,160000,103290.000000,104810.000000,103120.000000,104650.000000,2654.000000
RIZ8 [SPBFUT],240,20180911,200000,104680.000000,105200.000000,104340.000000,105200.000000,996.000000
RIZ8 [SPBFUT],240,20180912,080000,104910.000000,105490.000000,104750.000000,105290.000000,3088.000000
RIZ8 [SPBFUT],240,20180912,120000,105300.000000,106000.000000,104800.000000,105740.000000,5996.000000
RIZ8 [SPBFUT],240,20180912,160000,105810.000000,106550.000000,105280.000000,105960.000000,4097.000000
RIZ8 [SPBFUT],240,20180912,200000,105870.000000,106300.000000,105800.000000,105970.000000,761.000000
RIZ8 [SPBFUT],240,20180913,080000,105890.000000,107150.000000,105890.000000,107030.000000,3351.000000
RIZ8 [SPBFUT],240,20180913,120000,107020.000000,108270.000000,106980.000000,108180.000000,5192.000000
RIZ8 [SPBFUT],240,20180913,160000,108200.000000,108740.000000,106770.000000,107270.000000,8404.000000
RIZ8 [SPBFUT],240,20180913,200000,107320.000000,107660.000000,107110.000000,107280.000000,952.000000
RIZ8 [SPBFUT],240,20180914,080000,107290.000000,108260.000000,106960.000000,107100.000000,4231.000000
RIZ8 [SPBFUT],240,20180914,120000,107070.000000,108450.000000,106910.000000,108200.000000,6143.000000
RIZ8 [SPBFUT],240,20180914,160000,108220.000000,108630.000000,107710.000000,107950.000000,4604.000000
RIZ8 [SPBFUT],240,20180914,200000,107910.000000,108400.000000,107820.000000,108310.000000,1481.000000
RIZ8 [SPBFUT],240,20180917,080000,108230.000000,108380.000000,107350.000000,107460.000000,7113.000000
RIZ8 [SPBFUT],240,20180917,120000,107460.000000,108330.000000,107340.000000,108270.000000,7970.000000
RIZ8 [SPBFUT],240,20180917,160000,108270.000000,108690.000000,108140.000000,108530.000000,13730.000000
RIZ8 [SPBFUT],240,20180917,200000,108530.000000,108650.000000,108320.000000,108440.000000,3862.000000
RIZ8 [SPBFUT],240,20180918,080000,108440.000000,109590.000000,108440.000000,109400.000000,27010.000000
RIZ8 [SPBFUT],240,20180918,120000,109380.000000,110320.000000,109300.000000,110220.000000,42798.000000
RIZ8 [SPBFUT],240,20180918,160000,110220.000000,110610.000000,109900.000000,110170.000000,39204.000000
RIZ8 [SPBFUT],240,20180918,200000,110200.000000,110640.000000,110020.000000,110350.000000,5451.000000
RIZ8 [SPBFUT],240,20180919,080000,110590.000000,112140.000000,110590.000000,112050.000000,48768.000000
RIZ8 [SPBFUT],240,20180919,120000,112060.000000,112090.000000,111390.000000,111600.000000,72805.000000
RIZ8 [SPBFUT],240,20180919,160000,111600.000000,112140.000000,111540.000000,112020.000000,43113.000000
RIZ8 [SPBFUT],240,20180919,200000,112020.000000,112090.000000,111650.000000,111960.000000,12894.000000
RIZ8 [SPBFUT],240,20180920,080000,112090.000000,113170.000000,111950.000000,112940.000000,90596.000000
RIZ8 [SPBFUT],240,20180920,120000,112950.000000,114060.000000,112620.000000,113220.000000,240627.000000
RIZ8 [SPBFUT],240,20180920,160000,113230.000000,113510.000000,112350.000000,112500.000000,119213.000000
RIZ8 [SPBFUT],240,20180920,200000,112490.000000,112760.000000,112370.000000,112690.000000,28333.000000
RIZ8 [SPBFUT],240,20180921,080000,112690.000000,113390.000000,112350.000000,113200.000000,82655.000000
RIZ8 [SPBFUT],240,20180921,120000,113210.000000,113250.000000,112420.000000,112560.000000,87003.000000
RIZ8 [SPBFUT],240,20180921,160000,112560.000000,113390.000000,112240.000000,113050.000000,133844.000000
RIZ8 [SPBFUT],240,20180921,200000,113070.000000,113710.000000,112970.000000,113500.000000,20454.000000
RIZ8 [SPBFUT],240,20180924,080000,113640.000000,115200.000000,113640.000000,114340.000000,72551.000000
RIZ8 [SPBFUT],240,20180924,120000,114340.000000,114710.000000,114050.000000,114140.000000,74750.000000
RIZ8 [SPBFUT],240,20180924,160000,114130.000000,115080.000000,114110.000000,114980.000000,92092.000000
RIZ8 [SPBFUT],240,20180924,200000,115000.000000,115540.000000,114930.000000,115290.000000,28473.000000
RIZ8 [SPBFUT],240,20180925,080000,115350.000000,115740.000000,114220.000000,114840.000000,98259.000000
RIZ8 [SPBFUT],240,20180925,120000,114840.000000,115670.000000,114640.000000,115250.000000,106467.000000
RIZ8 [SPBFUT],240,20180925,160000,115250.000000,115830.000000,115030.000000,115560.000000,109856.000000
RIZ8 [SPBFUT],240,20180925,200000,115560.000000,115730.000000,115420.000000,115490.000000,22213.000000
RIZ8 [SPBFUT],240,20180926,080000,115560.000000,116190.000000,115080.000000,115250.000000,86369.000000
RIZ8 [SPBFUT],240,20180926,120000,115240.000000,115270.000000,114230.000000,114400.000000,121200.000000
RIZ8 [SPBFUT],240,20180926,160000,114410.000000,115100.000000,114380.000000,114830.000000,85996.000000
RIZ8 [SPBFUT],240,20180926,200000,114840.000000,115430.000000,113960.000000,114280.000000,82498.000000
RIZ8 [SPBFUT],240,20180927,080000,114280.000000,115790.000000,114200.000000,115790.000000,110505.000000
RIZ8 [SPBFUT],240,20180927,120000,115790.000000,116930.000000,115660.000000,116700.000000,148129.000000
RIZ8 [SPBFUT],240,20180927,160000,116710.000000,117720.000000,116410.000000,117530.000000,143050.000000
RIZ8 [SPBFUT],240,20180927,200000,117530.000000,117640.000000,116960.000000,117050.000000,39202.000000
RIZ8 [SPBFUT],240,20180928,080000,116980.000000,117650.000000,116300.000000,117620.000000,97059.000000
RIZ8 [SPBFUT],240,20180928,120000,117600.000000,117620.000000,116350.000000,117150.000000,117087.000000
RIZ8 [SPBFUT],240,20180928,160000,117160.000000,118350.000000,116540.000000,118030.000000,136215.000000
RIZ8 [SPBFUT],240,20180928,200000,118020.000000,118100.000000,117430.000000,117680.000000,28879.000000
RIZ8 [SPBFUT],240,20181001,080000,117740.000000,118800.000000,117650.000000,118410.000000,80760.000000
RIZ8 [SPBFUT],240,20181001,120000,118410.000000,118450.000000,117630.000000,117680.000000,101442.000000
RIZ8 [SPBFUT],240,20181001,160000,117690.000000,118630.000000,116910.000000,118250.000000,155982.000000
RIZ8 [SPBFUT],240,20181001,200000,118260.000000,119250.000000,118200.000000,119250.000000,44095.000000
RIZ8 [SPBFUT],240,20181002,080000,119190.000000,119190.000000,117150.000000,117310.000000,110842.000000
RIZ8 [SPBFUT],240,20181002,120000,117310.000000,117990.000000,116840.000000,117760.000000,133691.000000
RIZ8 [SPBFUT],240,20181002,160000,117760.000000,117850.000000,116470.000000,116970.000000,158632.000000
RIZ8 [SPBFUT],240,20181002,200000,116960.000000,117380.000000,116720.000000,116970.000000,29216.000000
RIZ8 [SPBFUT],240,20181003,080000,117000.000000,118460.000000,117000.000000,118210.000000,99901.000000
RIZ8 [SPBFUT],240,20181003,120000,118200.000000,118800.000000,117890.000000,118470.000000,124541.000000
RIZ8 [SPBFUT],240,20181003,160000,118480.000000,119220.000000,117610.000000,118480.000000,206550.000000
RIZ8 [SPBFUT],240,20181003,200000,118470.000000,118980.000000,117540.000000,117910.000000,72130.000000
RIZ8 [SPBFUT],240,20181004,080000,117890.000000,117970.000000,116740.000000,117230.000000,139761.000000
RIZ8 [SPBFUT],240,20181004,120000,117240.000000,117300.000000,115810.000000,116000.000000,175243.000000
RIZ8 [SPBFUT],240,20181004,160000,116010.000000,116360.000000,114660.000000,114860.000000,194671.000000
RIZ8 [SPBFUT],240,20181004,200000,114880.000000,114920.000000,114250.000000,114290.000000,81464.000000
RIZ8 [SPBFUT],240,20181005,080000,114310.000000,115680.000000,114250.000000,114480.000000,135249.000000
RIZ8 [SPBFUT],240,20181005,120000,114470.000000,115760.000000,114340.000000,115320.000000,191330.000000
RIZ8 [SPBFUT],240,20181005,160000,115340.000000,115950.000000,114750.000000,115030.000000,157154.000000
RIZ8 [SPBFUT],240,20181005,200000,115020.000000,116320.000000,114830.000000,116310.000000,46699.000000
RIZ8 [SPBFUT],240,20181008,080000,116270.000000,116270.000000,114320.000000,114520.000000,106931.000000
RIZ8 [SPBFUT],240,20181008,120000,114510.000000,114820.000000,114080.000000,114390.000000,102967.000000
RIZ8 [SPBFUT],240,20181008,160000,114400.000000,116060.000000,114170.000000,115430.000000,146567.000000
RIZ8 [SPBFUT],240,20181008,200000,115430.000000,116290.000000,115370.000000,116060.000000,38952.000000
RIZ8 [SPBFUT],240,20181009,080000,116090.000000,117030.000000,116090.000000,117010.000000,98678.000000
RIZ8 [SPBFUT],240,20181009,120000,117010.000000,117020.000000,115200.000000,115640.000000,141935.000000
RIZ8 [SPBFUT],240,20181009,160000,115620.000000,116030.000000,114960.000000,115630.000000,153085.000000
RIZ8 [SPBFUT],240,20181009,200000,115610.000000,116370.000000,115470.000000,116000.000000,43582.000000
RIZ8 [SPBFUT],240,20181010,080000,116080.000000,116480.000000,114600.000000,115000.000000,130273.000000
RIZ8 [SPBFUT],240,20181010,120000,114990.000000,116430.000000,114880.000000,115370.000000,153282.000000
RIZ8 [SPBFUT],240,20181010,160000,115380.000000,115440.000000,113230.000000,113560.000000,223610.000000
RIZ8 [SPBFUT],240,20181010,200000,113550.000000,113710.000000,112050.000000,112070.000000,99445.000000
RIZ8 [SPBFUT],240,20181011,080000,112130.000000,112580.000000,111200.000000,111250.000000,189053.000000
RIZ8 [SPBFUT],240,20181011,120000,111250.000000,112800.000000,111000.000000,112510.000000,208471.000000
RIZ8 [SPBFUT],240,20181011,160000,112510.000000,113480.000000,111570.000000,113200.000000,295091.000000
RIZ8 [SPBFUT],240,20181011,200000,113190.000000,113410.000000,111940.000000,113020.000000,130028.000000
RIZ8 [SPBFUT],240,20181012,080000,113030.000000,114420.000000,113030.000000,114300.000000,122649.000000
RIZ8 [SPBFUT],240,20181012,120000,114290.000000,114930.000000,114130.000000,114170.000000,130465.000000
RIZ8 [SPBFUT],240,20181012,160000,114160.000000,114580.000000,113430.000000,113860.000000,172766.000000
RIZ8 [SPBFUT],240,20181012,200000,113850.000000,115330.000000,113720.000000,115160.000000,89985.000000
RIZ8 [SPBFUT],240,20181015,080000,115180.000000,115720.000000,114020.000000,114370.000000,111356.000000
RIZ8 [SPBFUT],240,20181015,120000,114370.000000,115100.000000,113960.000000,114950.000000,108577.000000
RIZ8 [SPBFUT],240,20181015,160000,114950.000000,115090.000000,113680.000000,114810.000000,169075.000000
RIZ8 [SPBFUT],240,20181015,200000,114830.000000,115290.000000,114180.000000,114530.000000,49750.000000
RIZ8 [SPBFUT],240,20181016,080000,114540.000000,115260.000000,114390.000000,115020.000000,78566.000000
RIZ8 [SPBFUT],240,20181016,120000,115030.000000,115130.000000,114250.000000,114890.000000,95851.000000
RIZ8 [SPBFUT],240,20181016,160000,114890.000000,116990.000000,114850.000000,116570.000000,210813.000000
RIZ8 [SPBFUT],240,20181016,200000,116570.000000,117500.000000,116560.000000,117320.000000,47003.000000
RIZ8 [SPBFUT],240,20181017,080000,117280.000000,117690.000000,116550.000000,116670.000000,85404.000000
RIZ8 [SPBFUT],240,20181017,120000,116670.000000,116700.000000,115370.000000,115770.000000,126936.000000
RIZ8 [SPBFUT],240,20181017,160000,115770.000000,116540.000000,115230.000000,116030.000000,168064.000000
RIZ8 [SPBFUT],240,20181017,200000,116040.000000,116200.000000,115400.000000,115890.000000,47230.000000
RIZ8 [SPBFUT],240,20181018,080000,115740.000000,115740.000000,114860.000000,115030.000000,79654.000000
RIZ8 [SPBFUT],240,20181018,120000,115050.000000,115650.000000,114060.000000,114220.000000,119073.000000
RIZ8 [SPBFUT],240,20181018,160000,114220.000000,114630.000000,113600.000000,113750.000000,158028.000000
RIZ8 [SPBFUT],240,20181018,200000,113740.000000,113870.000000,113050.000000,113500.000000,82267.000000
RIZ8 [SPBFUT],240,20181019,080000,113540.000000,114270.000000,112650.000000,113130.000000,145370.000000
RIZ8 [SPBFUT],240,20181019,120000,113130.000000,114040.000000,113120.000000,113520.000000,110513.000000
RIZ8 [SPBFUT],240,20181019,160000,113520.000000,114280.000000,112210.000000,112610.000000,223803.000000
RIZ8 [SPBFUT],240,20181019,200000,112610.000000,113510.000000,112130.000000,112590.000000,75797.000000
RIZ8 [SPBFUT],240,20181022,080000,112650.000000,113850.000000,112650.000000,112900.000000,106825.000000
RIZ8 [SPBFUT],240,20181022,120000,112920.000000,113960.000000,112660.000000,113260.000000,113912.000000
RIZ8 [SPBFUT],240,20181022,160000,113260.000000,113550.000000,111220.000000,111460.000000,194071.000000
RIZ8 [SPBFUT],240,20181022,200000,111460.000000,111970.000000,111430.000000,111650.000000,43766.000000
RIZ8 [SPBFUT],240,20181023,080000,111650.000000,111650.000000,110280.000000,110610.000000,129174.000000
RIZ8 [SPBFUT],240,20181023,120000,110600.000000,111710.000000,110110.000000,111590.000000,162030.000000
RIZ8 [SPBFUT],240,20181023,160000,111590.000000,111600.000000,110170.000000,111260.000000,241488.000000
RIZ8 [SPBFUT],240,20181023,200000,111260.000000,112450.000000,111260.000000,111910.000000,105159.000000
RIZ8 [SPBFUT],240,20181024,080000,111790.000000,112130.000000,110710.000000,110930.000000,129445.000000
RIZ8 [SPBFUT],240,20181024,120000,110940.000000,113380.000000,110640.000000,113110.000000,242360.000000
RIZ8 [SPBFUT],240,20181024,160000,113110.000000,113500.000000,111970.000000,113020.000000,213562.000000
RIZ8 [SPBFUT],240,20181024,200000,113020.000000,113030.000000,110780.000000,111040.000000,114634.000000
RIZ8 [SPBFUT],240,20181025,080000,111070.000000,111990.000000,110400.000000,111900.000000,136489.000000
RIZ8 [SPBFUT],240,20181025,120000,111890.000000,112070.000000,110340.000000,110650.000000,168299.000000
RIZ8 [SPBFUT],240,20181025,160000,110640.000000,112210.000000,110320.000000,112120.000000,214338.000000
RIZ8 [SPBFUT],240,20181025,200000,112140.000000,112280.000000,111710.000000,111800.000000,49117.000000
RIZ8 [SPBFUT],240,20181026,080000,111760.000000,111760.000000,109800.000000,110000.000000,146146.000000
RIZ8 [SPBFUT],240,20181026,120000,110010.000000,110030.000000,109050.000000,109140.000000,186504.000000
RIZ8 [SPBFUT],240,20181026,160000,109140.000000,110160.000000,108610.000000,109750.000000,220992.000000
RIZ8 [SPBFUT],240,20181026,200000,109740.000000,110000.000000,109300.000000,109790.000000,79437.000000
RIZ8 [SPBFUT],240,20181029,080000,109720.000000,110590.000000,109120.000000,110500.000000,114612.000000
RIZ8 [SPBFUT],240,20181029,120000,110490.000000,111470.000000,110230.000000,111070.000000,133982.000000
RIZ8 [SPBFUT],240,20181029,160000,111090.000000,111260.000000,110070.000000,110230.000000,142396.000000
RIZ8 [SPBFUT],240,20181029,200000,110230.000000,110730.000000,108940.000000,109730.000000,111607.000000
RIZ8 [SPBFUT],240,20181030,080000,109750.000000,110750.000000,109750.000000,110380.000000,90592.000000
RIZ8 [SPBFUT],240,20181030,120000,110390.000000,110920.000000,109860.000000,109920.000000,126564.000000
RIZ8 [SPBFUT],240,20181030,160000,109920.000000,110610.000000,109180.000000,110250.000000,202945.000000
RIZ8 [SPBFUT],240,20181030,200000,110230.000000,111180.000000,109920.000000,111000.000000,83040.000000
RIZ8 [SPBFUT],240,20181031,080000,111000.000000,112200.000000,111000.000000,111990.000000,109817.000000
RIZ8 [SPBFUT],240,20181031,120000,111990.000000,112040.000000,111460.000000,111730.000000,118400.000000
RIZ8 [SPBFUT],240,20181031,160000,111730.000000,112480.000000,111540.000000,112270.000000,179087.000000
RIZ8 [SPBFUT],240,20181031,200000,112270.000000,112630.000000,111930.000000,112080.000000,60022.000000
RIZ8 [SPBFUT],240,20181101,080000,112090.000000,112840.000000,111830.000000,112620.000000,97567.000000
RIZ8 [SPBFUT],240,20181101,120000,112610.000000,112630.000000,111540.000000,111680.000000,138317.000000
RIZ8 [SPBFUT],240,20181101,160000,111670.000000,113310.000000,111650.000000,113240.000000,197985.000000
RIZ8 [SPBFUT],240,20181101,200000,113240.000000,113250.000000,112710.000000,112940.000000,42181.000000
RIZ8 [SPBFUT],240,20181102,080000,112940.000000,114060.000000,112940.000000,114020.000000,96103.000000
RIZ8 [SPBFUT],240,20181102,120000,114030.000000,114110.000000,113470.000000,113680.000000,114512.000000
RIZ8 [SPBFUT],240,20181102,160000,113680.000000,113730.000000,112540.000000,112690.000000,164353.000000
RIZ8 [SPBFUT],240,20181102,200000,112680.000000,113430.000000,112580.000000,113310.000000,49633.000000
RIZ8 [SPBFUT],240,20181106,080000,113400.000000,114680.000000,113400.000000,114610.000000,88584.000000
RIZ8 [SPBFUT],240,20181106,120000,114600.000000,114900.000000,114210.000000,114790.000000,87450.000000
RIZ8 [SPBFUT],240,20181106,160000,114790.000000,115160.000000,114390.000000,114550.000000,109665.000000
RIZ8 [SPBFUT],240,20181106,200000,114560.000000,114970.000000,114470.000000,114700.000000,30397.000000
RIZ8 [SPBFUT],240,20181107,080000,114650.000000,114880.000000,113640.000000,114680.000000,113331.000000
RIZ8 [SPBFUT],240,20181107,120000,114680.000000,116320.000000,114630.000000,115620.000000,203425.000000
RIZ8 [SPBFUT],240,20181107,160000,115630.000000,116230.000000,115510.000000,116100.000000,120338.000000
RIZ8 [SPBFUT],240,20181107,200000,116100.000000,116390.000000,115870.000000,115980.000000,35970.000000
RIZ8 [SPBFUT],240,20181108,080000,115980.000000,116560.000000,115380.000000,116460.000000,105709.000000
RIZ8 [SPBFUT],240,20181108,120000,116460.000000,116460.000000,115010.000000,115310.000000,144570.000000
RIZ8 [SPBFUT],240,20181108,160000,115310.000000,115960.000000,114850.000000,114900.000000,133372.000000
RIZ8 [SPBFUT],240,20181108,200000,114900.000000,114970.000000,113530.000000,113780.000000,79448.000000
RIZ8 [SPBFUT],240,20181109,080000,113830.000000,114090.000000,112980.000000,113040.000000,99252.000000
RIZ8 [SPBFUT],240,20181109,120000,113040.000000,113340.000000,111100.000000,111500.000000,192362.000000
RIZ8 [SPBFUT],240,20181109,160000,111500.000000,111840.000000,110920.000000,111350.000000,162719.000000
RIZ8 [SPBFUT],240,20181109,200000,111340.000000,111540.000000,111030.000000,111110.000000,58321.000000
RIZ8 [SPBFUT],240,20181112,080000,111190.000000,112730.000000,111190.000000,112430.000000,104130.000000
RIZ8 [SPBFUT],240,20181112,120000,112420.000000,112580.000000,111730.000000,111840.000000,104631.000000
RIZ8 [SPBFUT],240,20181112,160000,111850.000000,111990.000000,110470.000000,110960.000000,129940.000000
RIZ8 [SPBFUT],240,20181112,200000,110950.000000,111330.000000,110310.000000,110340.000000,71885.000000
RIZ8 [SPBFUT],240,20181113,080000,110480.000000,111360.000000,110370.000000,110500.000000,113735.000000
RIZ8 [SPBFUT],240,20181113,120000,110490.000000,111470.000000,110160.000000,111060.000000,172166.000000
RIZ8 [SPBFUT],240,20181113,160000,111060.000000,111590.000000,109800.000000,110800.000000,197282.000000
RIZ8 [SPBFUT],240,20181113,200000,110800.000000,111120.000000,108910.000000,109350.000000,130383.000000
RIZ8 [SPBFUT],240,20181114,080000,109390.000000,109710.000000,108680.000000,108700.000000,141949.000000
RIZ8 [SPBFUT],240,20181114,120000,108700.000000,110400.000000,108430.000000,110240.000000,197827.000000
RIZ8 [SPBFUT],240,20181114,160000,110250.000000,111800.000000,110170.000000,111410.000000,208357.000000
RIZ8 [SPBFUT],240,20181114,200000,111410.000000,111920.000000,110650.000000,111820.000000,104714.000000
RIZ8 [SPBFUT],240,20181115,080000,111880.000000,113200.000000,111880.000000,112570.000000,128698.000000
RIZ8 [SPBFUT],240,20181115,120000,112580.000000,113150.000000,111970.000000,113000.000000,166109.000000
RIZ8 [SPBFUT],240,20181115,160000,113000.000000,113550.000000,112350.000000,113410.000000,232924.000000
RIZ8 [SPBFUT],240,20181115,200000,113410.000000,114050.000000,113230.000000,113700.000000,87765.000000
RIZ8 [SPBFUT],240,20181116,080000,113750.000000,114340.000000,113270.000000,113690.000000,95966.000000
RIZ8 [SPBFUT],240,20181116,120000,113690.000000,113940.000000,112730.000000,113030.000000,123881.000000
RIZ8 [SPBFUT],240,20181116,160000,113030.000000,113560.000000,112240.000000,112490.000000,133623.000000
RIZ8 [SPBFUT],240,20181116,200000,112500.000000,113490.000000,112250.000000,113400.000000,60883.000000
RIZ8 [SPBFUT],240,20181119,080000,113360.000000,114000.000000,113160.000000,113940.000000,86379.000000
RIZ8 [SPBFUT],240,20181119,120000,113940.000000,114110.000000,113340.000000,113770.000000,106705.000000
RIZ8 [SPBFUT],240,20181119,160000,113770.000000,114080.000000,112670.000000,112790.000000,144616.000000
RIZ8 [SPBFUT],240,20181119,200000,112790.000000,113860.000000,112610.000000,113680.000000,75460.000000
RIZ8 [SPBFUT],240,20181120,080000,113560.000000,113560.000000,112240.000000,112280.000000,99233.000000
RIZ8 [SPBFUT],240,20181120,120000,112280.000000,113320.000000,112140.000000,112940.000000,118962.000000
RIZ8 [SPBFUT],240,20181120,160000,112940.000000,113000.000000,110270.000000,111300.000000,253142.000000
RIZ8 [SPBFUT],240,20181120,200000,111290.000000,111400.000000,110010.000000,110250.000000,92297.000000
RIZ8 [SPBFUT],240,20181121,080000,110310.000000,111800.000000,110310.000000,111770.000000,90433.000000
RIZ8 [SPBFUT],240,20181121,120000,111760.000000,112440.000000,111360.000000,112430.000000,125493.000000
RIZ8 [SPBFUT],240,20181121,160000,112430.000000,113530.000000,112240.000000,113380.000000,154096.000000
RIZ8 [SPBFUT],240,20181121,200000,113380.000000,113460.000000,112820.000000,112880.000000,43638.000000
RIZ8 [SPBFUT],240,20181122,080000,112920.000000,113300.000000,112360.000000,112570.000000,67349.000000
RIZ8 [SPBFUT],240,20181122,120000,112570.000000,113770.000000,112480.000000,113510.000000,102252.000000
RIZ8 [SPBFUT],240,20181122,160000,113520.000000,113760.000000,112950.000000,113090.000000,71680.000000
RIZ8 [SPBFUT],240,20181122,200000,113080.000000,113570.000000,113000.000000,113480.000000,16735.000000
RIZ8 [SPBFUT],240,20181123,080000,113450.000000,113450.000000,112440.000000,112640.000000,82283.000000
RIZ8 [SPBFUT],240,20181123,120000,112640.000000,112800.000000,111580.000000,112080.000000,120107.000000
RIZ8 [SPBFUT],240,20181123,160000,112100.000000,112110.000000,110700.000000,110770.000000,174122.000000
RIZ8 [SPBFUT],240,20181123,200000,110770.000000,111480.000000,110760.000000,111300.000000,35005.000000
RIZ8 [SPBFUT],240,20181126,080000,111280.000000,111280.000000,107530.000000,109190.000000,250809.000000
RIZ8 [SPBFUT],240,20181126,120000,109170.000000,109650.000000,108420.000000,108450.000000,151422.000000
RIZ8 [SPBFUT],240,20181126,160000,108430.000000,108830.000000,106750.000000,107900.000000,249166.000000
RIZ8 [SPBFUT],240,20181126,200000,107880.000000,108370.000000,107680.000000,108370.000000,45865.000000
RIZ8 [SPBFUT],240,20181127,080000,108380.000000,109880.000000,108130.000000,108970.000000,137482.000000
RIZ8 [SPBFUT],240,20181127,120000,108970.000000,109730.000000,108540.000000,108910.000000,173138.000000
RIZ8 [SPBFUT],240,20181127,160000,108910.000000,110340.000000,108760.000000,109520.000000,165930.000000
RIZ8 [SPBFUT],240,20181127,200000,109520.000000,109670.000000,108680.000000,109580.000000,66671.000000
RIZ8 [SPBFUT],240,20181128,080000,109590.000000,110470.000000,109590.000000,110050.000000,92505.000000
RIZ8 [SPBFUT],240,20181128,120000,110050.000000,111220.000000,109170.000000,110920.000000,179950.000000
RIZ8 [SPBFUT],240,20181128,160000,110920.000000,111400.000000,110450.000000,111200.000000,155404.000000
RIZ8 [SPBFUT],240,20181128,200000,111200.000000,113870.000000,111150.000000,112690.000000,185933.000000
RIZ8 [SPBFUT],240,20181129,080000,112700.000000,113520.000000,112340.000000,112630.000000,145328.000000
RIZ8 [SPBFUT],240,20181129,120000,112640.000000,114220.000000,112100.000000,113970.000000,208533.000000
RIZ8 [SPBFUT],240,20181129,160000,113970.000000,114630.000000,113350.000000,113590.000000,215500.000000
RIZ8 [SPBFUT],240,20181129,200000,113560.000000,113950.000000,113100.000000,113870.000000,63695.000000
RIZ8 [SPBFUT],240,20181130,080000,113770.000000,113770.000000,112570.000000,112700.000000,97876.000000
RIZ8 [SPBFUT],240,20181130,120000,112690.000000,112780.000000,111730.000000,112170.000000,133460.000000
RIZ8 [SPBFUT],240,20181130,160000,112160.000000,112630.000000,111480.000000,112270.000000,153846.000000
RIZ8 [SPBFUT],240,20181130,200000,112280.000000,112490.000000,111690.000000,112000.000000,50157.000000
RIZ8 [SPBFUT],240,20181203,080000,112120.000000,117390.000000,112120.000000,115570.000000,155233.000000
RIZ8 [SPBFUT],240,20181203,120000,115560.000000,115600.000000,114830.000000,115220.000000,101792.000000
RIZ8 [SPBFUT],240,20181203,160000,115220.000000,115700.000000,114680.000000,114860.000000,118482.000000
RIZ8 [SPBFUT],240,20181203,200000,114850.000000,115360.000000,114850.000000,115200.000000,40702.000000
RIZ8 [SPBFUT],240,20181204,080000,115150.000000,115830.000000,114810.000000,115750.000000,85227.000000
RIZ8 [SPBFUT],240,20181204,120000,115750.000000,115810.000000,115210.000000,115360.000000,95583.000000
RIZ8 [SPBFUT],240,20181204,160000,115370.000000,115390.000000,114500.000000,114670.000000,128671.000000
RIZ8 [SPBFUT],240,20181204,200000,114660.000000,114700.000000,113180.000000,113440.000000,122015.000000
RIZ8 [SPBFUT],240,20181205,080000,113460.000000,113970.000000,113030.000000,113910.000000,93145.000000
RIZ8 [SPBFUT],240,20181205,120000,113920.000000,114620.000000,113780.000000,114530.000000,102789.000000
RIZ8 [SPBFUT],240,20181205,160000,114510.000000,115290.000000,114170.000000,114840.000000,102144.000000
RIZ8 [SPBFUT],240,20181205,200000,114860.000000,115140.000000,114710.000000,115050.000000,29604.000000
RIZ8 [SPBFUT],240,20181206,080000,114930.000000,114930.000000,113130.000000,113240.000000,137490.000000
RIZ8 [SPBFUT],240,20181206,120000,113240.000000,113250.000000,111790.000000,112310.000000,200726.000000
RIZ8 [SPBFUT],240,20181206,160000,112310.000000,113330.000000,111740.000000,112700.000000,218381.000000
RIZ8 [SPBFUT],240,20181206,200000,112710.000000,113870.000000,112520.000000,113800.000000,92300.000000
RIZ8 [SPBFUT],240,20181207,080000,113720.000000,114340.000000,113070.000000,114140.000000,92039.000000
RIZ8 [SPBFUT],240,20181207,120000,114130.000000,114150.000000,113290.000000,113760.000000,116969.000000
RIZ8 [SPBFUT],240,20181207,160000,113760.000000,116060.000000,113720.000000,115010.000000,279553.000000
RIZ8 [SPBFUT],240,20181207,200000,115000.000000,115630.000000,114280.000000,114450.000000,97145.000000
RIZ8 [SPBFUT],240,20181210,080000,114440.000000,115400.000000,114000.000000,114300.000000,118550.000000
RIZ8 [SPBFUT],240,20181210,120000,114310.000000,114590.000000,113330.000000,113870.000000,147812.000000
RIZ8 [SPBFUT],240,20181210,160000,113870.000000,113990.000000,112370.000000,112580.000000,194896.000000
RIZ8 [SPBFUT],240,20181210,200000,112580.000000,113090.000000,112410.000000,113040.000000,66808.000000
RIZ8 [SPBFUT],240,20181211,080000,113040.000000,113580.000000,112340.000000,112550.000000,100395.000000
RIZ8 [SPBFUT],240,20181211,120000,112560.000000,113880.000000,112540.000000,113650.000000,118411.000000
RIZ8 [SPBFUT],240,20181211,160000,113650.000000,114040.000000,112400.000000,112720.000000,163909.000000
RIZ8 [SPBFUT],240,20181211,200000,112720.000000,112990.000000,112140.000000,112650.000000,83916.000000
RIZ8 [SPBFUT],240,20181212,080000,112800.000000,113480.000000,111800.000000,111970.000000,131855.000000
RIZ8 [SPBFUT],240,20181212,120000,111960.000000,112960.000000,111950.000000,112680.000000,131498.000000
